"account_id";"company_name";"Country/Region";"primary_sector";"primary_industry";"primary_activity";"Target year";"target_type";"Scope";"Scope_short";"incorporation_country";"Base year";"% reduction from base year";"BY_EM_target";"BY_EM_100";"BY_EM_100_excl_scope3";"Most recent accounting year";"MRY_EM_100";"MRY_EM_100_excl_scope3";"Country impact (excl. scope 3)";"percent_alloc";"% emissions in Scope";"Scope_long";"Country S1";"Country S2L";"Country S2M";"Global S1";"Global S2L";"Global S2M";"T_ID";"Target coverage";"Year target was set";"Is this a science-based target?";"% of target achieved [auto-calculated]";"Scope1";"Scope2";"BY_tmp";"BaseYearEmissions_excl_scope3";"S1";"S2";"perc_scope1";"ratio_EM_excl_incl_scope3";"TargetYearEmissions_excl_scope3";"MRY_EM_excl_scope3_interpolated";"MRY_EM_excl_scope3"
10056;"Kellogg Company";"Poland";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;25589.3835076999;25112.9563520252;NA;2019;20542.0863028531;NA;16633.099280005;0.0194412452327915;100;"Scope 1+2 (location-based)";11655;13716;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";25589.3835076999;25589.3835077;11655;13716;0.459382759843916;1;8956.284227695;23688.4578756994;20542.0863028531
10056;"Kellogg Company";"Rest of world";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;56331.7432615407;55282.9500302297;NA;2019;45220.7663119565;NA;36615.6331200015;0.0427974059949012;100;"Scope 1+2 (location-based)";20844;35007;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";56331.7432615407;56331.7432615408;20844;35007;0.373207283665467;1;19716.1101415393;52147.0994763977;45220.7663119565
10056;"Kellogg Company";"Russia";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;13292.4396061636;13044.9588807433;NA;2019;10670.6142992117;NA;8640.08574400636;0.0100987809279476;100;"Scope 1+2 (location-based)";8351;4828;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";13292.4396061636;13292.4396061636;8351;4828;0.633659609985583;1;4652.35386215727;12305.00123542;10670.6142992117
10056;"Kellogg Company";"South Africa";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;20968.9520761926;20578.5488375942;NA;2019;16832.9972896739;NA;13629.8188495252;0.015930924614313;100;"Scope 1+2 (location-based)";8074;12716;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";20968.9520761926;20968.9520761926;8074;12716;0.388359788359788;1;7339.13322666741;19411.2584933897;16832.9972896739
10056;"Kellogg Company";"South Korea";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;7104.63195886006;6972.35680673467;NA;2019;5703.30124619831;NA;4618.01077325904;0.00539766392415685;100;"Scope 1+2 (location-based)";3402;3642;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";7104.63195886006;7104.63195886006;3402;3642;0.482964224872232;1;2486.62118560102;6576.85929905903;5703.30124619831
10056;"Kellogg Company";"Spain";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;16272.8750744248;15969.9041339945;NA;2019;13063.183178047;NA;10577.3687983761;0.0123631331278175;100;"Scope 1+2 (location-based)";8918;7216;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";16272.8750744248;16272.8750744248;8918;7216;0.552745754307673;1;5695.50627604867;15064.0329260389;13063.183178047
10056;"Kellogg Company";"Thailand";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;9748.19248756138;9566.69911088735;NA;2019;7825.44101994698;NA;6336.3251169149;0.00740607919179101;100;"Scope 1+2 (location-based)";3688;5977;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";9748.19248756138;9748.19248756138;3688;5977;0.381583031557165;1;3411.86737064648;9024.04104562825;7825.44101994698
10056;"Kellogg Company";"United Kingdom";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;82328.6042410436;80795.7973745775;NA;2019;66089.9584784473;NA;53513.5927566783;0.0625482276367443;100;"Scope 1+2 (location-based)";22198;59428;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";82328.6042410436;82328.6042410435;22198;59428;0.271947663734594;1;28815.0114843652;76212.7650688517;66089.9584784473
10056;"Kellogg Company";"United States of America";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;857787.482702418;841817.060811075;NA;2019;688595.897352432;NA;557561.863756572;0.651694356130877;100;"Scope 1+2 (location-based)";343497;506970;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";857787.482702418;857787.482702418;343497;506970;0.403892214512732;1;300225.618945846;794066.126844525;688595.897352432
10056;"Kellogg Company";"Venezuela";"Food & beverage processing";"Food, beverage & agriculture";"Baked goods & cereals";2050;"absolute";"Scope 1+2";"S12L";"United States of America";2015;65;6148.47195076816;6033.99873564091;NA;2019;4935.73600182068;NA;3996.5067679993;0.00467123215242194;100;"Scope 1+2 (location-based)";3836;2260;NA;553784;751225;NA;"10056-abs-S12L-2015-2050-1";"Company-wide";2015;"Yes, this target has been approved as science-based by the Science-Based Targets initiative";44.0037154729438;"S1";"S2L";6148.47195076816;6148.47195076815;3836;2260;0.629265091863517;1;2151.96518276885;5691.72832013966;4935.73600182068
15365;"Kewpie Corporation";"Japan";"Food & beverage processing";"Food, beverage & agriculture";"Other food processing";2021;"absolute";"Scope 1+2";"S12M";"Japan";2013;7.5;222224;NA;NA;2019;131092.67;NA;16666.8;1;73;"Scope 1+2 (market-based)";68363;106814;111216;68363;106814;111216;"15365-abs-S12M-2013-2021-1";"Company-wide";2018;"No, but we anticipate setting one in the next 2 years";112.445100439196;"S1";"S2M";222224;222224;68363;111216;0.380684823949348;1;205557.2;209723.9;131092.67
10076;"Kia Motors Corp";"China";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12L";"Republic of Korea";2016;17.4;198273.702254495;188359.869707455;NA;2019;187568;NA;34499.6241922821;0.155194016101065;95;"Scope 1+2 (location-based)";34296;163144;163144;368746;903468;838399;"10076-abs-S12L-2016-2025-1";"Company-wide";2017;"No, but we anticipate setting one in the next 2 years";62.7427002192407;"S1";"S2L";198273.702254495;198273.702254495;34296;163144;0.17370340356564;1;163774.078062213;186773.827523734;187568
10076;"Kia Motors Corp";"India";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12L";"Republic of Korea";2016;17.4;69327.5086549904;65861.0816710082;NA;2019;65584.2;NA;12062.9865059683;0.0542644555082714;95;"Scope 1+2 (location-based)";6166;62870;62870;368746;903468;838399;"10076-abs-S12L-2016-2025-1";"Company-wide";2017;"No, but we anticipate setting one in the next 2 years";62.7427002192407;"S1";"S2L";69327.5086549904;69327.5086549902;6166;62870;0.0893157193348398;1;57264.5221490219;65306.5131530008;65584.2
10076;"Kia Motors Corp";"Mexico";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12L";"Republic of Korea";2016;17.4;85257.4911249209;80994.5531720686;NA;2019;80654.05;NA;14834.8034557362;0.0667332697172017;95;"Scope 1+2 (location-based)";18894;66005;66005;368746;903468;838399;"10076-abs-S12L-2016-2025-1";"Company-wide";2017;"No, but we anticipate setting one in the next 2 years";62.7427002192407;"S1";"S2L";85257.4911249209;85257.4911249207;18894;66005;0.222546790892708;1;70422.6876691845;80312.5566396753;80654.05
10076;"Kia Motors Corp";"Republic of Korea";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12L";"Republic of Korea";2016;17.4;744793.712325128;707553.472887816;NA;2019;704578.9;NA;129594.105944572;0.58296953185549;95;"Scope 1+2 (location-based)";257641;484021;484021;368746;903468;838399;"10076-abs-S12L-2016-2025-1";"Company-wide";2017;"No, but we anticipate setting one in the next 2 years";62.7427002192407;"S1";"S2L";744793.712325128;744793.712325127;257641;484021;0.347383309378126;1;615199.606380554;701595.677010269;704578.9
10076;"Kia Motors Corp";"Slovakia";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12L";"Republic of Korea";2016;17.4;99008.3106395622;94057.8214860079;NA;2019;93662.4;NA;17227.4460512838;0.0774963960465771;95;"Scope 1+2 (location-based)";29984;68608;3539;368746;903468;838399;"10076-abs-S12L-2016-2025-1";"Company-wide";2017;"No, but we anticipate setting one in the next 2 years";62.7427002192407;"S1";"S2L";99008.3106395622;99008.3106395621;29984;68608;0.304122038299253;1;81780.8645882783;93265.8286224675;93662.4
10076;"Kia Motors Corp";"United States of America";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12L";"Republic of Korea";2016;17.4;80925.275000904;76878.9510756445;NA;2019;76555.75;NA;14080.9978501573;0.0633423307713954;95;"Scope 1+2 (location-based)";21765;58820;58820;368746;903468;838399;"10076-abs-S12L-2016-2025-1";"Company-wide";2017;"No, but we anticipate setting one in the next 2 years";62.7427002192407;"S1";"S2L";80925.275000904;80925.275000904;21765;58820;0.270087485264007;1;66844.2771507467;76231.6090508516;76555.75
10162;"Kingspan Group PLC";"Brazil";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;1286.0753590958;4004.39868255298;NA;2019;2292;NA;1286.0753590958;0.0080651404361932;100;"Scope 1+2 (market-based)";2292;1180;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";1286.0753590958;1286.0753590958;2292;0;1;1;0;1077.52259816135;2292
10162;"Kingspan Group PLC";"Canada";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;257.551740761332;801.928008417021;NA;2019;458.999999999999;NA;257.551740761332;0.00161513938054654;100;"Scope 1+2 (market-based)";459;986;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";257.551740761332;257.551740761332;459;0;1;1;0;215.786593610846;458.999999999999
10162;"Kingspan Group PLC";"Colombia";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;43.2058475786984;134.528227991527;NA;2019;76.9999999999999;NA;43.2058475786985;0.000270949307847677;100;"Scope 1+2 (market-based)";77;50;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";43.2058475786984;43.2058475786985;77;0;1;1;0;36.1994939172879;76.9999999999999
10162;"Kingspan Group PLC";"Hungary";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;13.466757686867;41.9308762570992;NA;2019;24;NA;13.4667576868671;0.0000844517323161591;100;"Scope 1+2 (market-based)";24;548;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";13.466757686867;13.4667576868671;24;0;1;1;0;11.2829591430508;24
10162;"Kingspan Group PLC";"Ireland";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;90.9006143863526;283.03341473542;NA;2019;162;NA;90.9006143863526;0.000570049193134074;100;"Scope 1+2 (market-based)";162;3986;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";90.9006143863526;90.9006143863526;162;0;1;1;0;76.1599742155927;162
10162;"Kingspan Group PLC";"Latvia";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;9.53895336153083;29.7010373487786;NA;2019;17;NA;9.53895336153083;0.0000598199770572794;100;"Scope 1+2 (market-based)";17;11;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";9.53895336153083;9.53895336153083;17;0;1;1;0;7.99209605966097;17
10162;"Kingspan Group PLC";"Mexico";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;45.4503071931763;141.51670736771;NA;2019;81;NA;45.4503071931763;0.000285024596567037;100;"Scope 1+2 (market-based)";81;338;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";45.4503071931763;45.4503071931763;81;0;1;1;0;38.0799871077964;81
10162;"Kingspan Group PLC";"Netherlands";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;1087.44068321451;3385.91825776076;NA;2019;1938;NA;1087.44068321451;0.00681947738452985;100;"Scope 1+2 (market-based)";1938;7197;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";1087.44068321451;1087.44068321451;1938;0;1;1;0;911.098950801346;1938
10162;"Kingspan Group PLC";"Norway";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;267.651809026482;833.376165609846;NA;2019;476.999999999999;NA;267.651809026483;0.00167847817978366;100;"Scope 1+2 (market-based)";477;11;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";267.651809026482;267.651809026483;477;0;1;1;0;224.248812968134;476.999999999999
10162;"Kingspan Group PLC";"Poland";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;226.690421062263;705.836416994506;NA;2019;404.000000000001;NA;226.690421062262;0.00142160416065535;100;"Scope 1+2 (market-based)";404;7113;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";226.690421062263;226.690421062262;404;0;1;1;0;189.929812241355;404.000000000001
10162;"Kingspan Group PLC";"Slovakia";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;31.4224346026898;97.8387112665649;NA;2019;56;NA;31.4224346026898;0.000197054042071038;100;"Scope 1+2 (market-based)";56;68;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";31.4224346026898;31.4224346026898;56;0;1;1;0;26.3269046671185;56
10162;"Kingspan Group PLC";"United Kingdom";"Other materials";"Materials";"Other non-wood building materials";2050;"absolute";"Scope 1+2";"S12M";"Ireland";2013;100;58.3559499764239;181.700463780763;NA;2019;104;NA;58.3559499764239;0.000365957506703356;100;"Scope 1+2 (market-based)";104;11308;0;275725;75935;8461;"10162-abs-S12M-2013-2050-1";"Company-wide";2013;"No, but we are reporting another target that is science-based";86.3327083111231;"S1";"S2M";58.3559499764239;58.3559499764239;104;0;1;1;0;48.89282295322;104
